community	share	friend	party	0.003204
commute	bus	car	parking	0.003204
commute	car	bus	parking	0.003204
commute	car	parking	bus	0.003204
commute	parking	car	bus	0.003204
concert	movie	music	stream	0.003204
concert	movie	stream	music	0.003204
concert	music	movie	stream	0.003204
concert	stream	movie	music	0.003204
connect	friend	party	share	0.003204
connect	friend	share	party	0.003204
connect	party	friend	share	0.003204
connect	share	friend	party	0.003204
cook	coffee	eat	cook	0.003204
cook	cook	eat	coffee	0.003204
cook	eat	cook	coffee	0.003204
cook	eat	coffee	cook	0.003204
cost	bank	money	invoice	0.003204
cost	invoice	money	bank	0.003204
cost	money	bank	invoice	0.003204
cost	money	invoice	bank	0.003204
couldnt	sleep	hospital	exercise	0.003204
couldnt	sleep	exercise	hospital	0.003204
course	class	school	course	0.003204
course	course	school	class	0.003204
course	school	class	course	0.003204
course	school	course	class	0.003204
credit	bank	money	invoice	0.003204
credit	invoice	money	bank	0.003204
credit	money	bank	invoice	0.003204
credit	money	invoice	bank	0.003204
dad	dad	mom	kids	0.003204
dad	kids	mom	dad	0.003204
dad	mom	dad	kids	0.003204
dad	mom	kids	dad	0.003204
data	app	code	server	0.003204
data	code	app	server	0.003204
data	code	server	app	0.003204
data	server	code	app	0.003204
daughter	dad	mom	kids	0.003204
daughter	kids	mom	dad	0.003204
daughter	mom	dad	kids	0.003204
daughter	mom	kids	dad	0.003204
deadline	manager	meeting	project	0.003204
deadline	meeting	project	manager	0.003204
deadline	meeting	manager	project	0.003204
deadline	project	meeting	manager	0.003204
delicious	coffee	eat	cook	0.003204
delicious	cook	eat	coffee	0.003204
delicious	eat	cook	coffee	0.003204
delicious	eat	coffee	cook	0.003204
delivery	buy	store	cart	0.003204
delivery	buy	cart	store	0.003204
delivery	cart	buy	store	0.003204
delivery	store	buy	cart	0.003204
destination	flight	hotel	passport	0.003204
destination	flight	passport	hotel	0.003204
destination	hotel	flight	passport	0.003204
destination	passport	flight	hotel	0.003204
diet	doctor	hospital	exercise	0.003204
diet	doctor	exercise	hospital	0.003204
diet	exercise	doctor	hospital	0.003204
diet	hospital	doctor	exercise	0.003204
dinner	coffee	eat	cook	0.003204
dinner	cook	eat	coffee	0.003204
dinner	eat	cook	coffee	0.003204
dinner	eat	coffee	cook	0.003204
discount	buy	store	cart	0.003204
discount	buy	cart	store	0.003204
discount	cart	buy	store	0.003204
discount	store	buy	cart	0.003204
doctor	doctor	hospital	exercise	0.003204
doctor	doctor	exercise	hospital	0.003204
doctor	exercise	doctor	hospital	0.003204
doctor	hospital	doctor	exercise	0.003204
download	app	code	server	0.003204
download	code	app	server	0.003204
download	code	server	app	0.003204
download	server	code	app	0.003204
drive	bus	car	parking	0.003204
drive	car	bus	parking	0.003204
drive	car	parking	bus	0.003204
drive	parking	car	bus	0.003204
eat	coffee	eat	cook	0.003204
eat	cook	eat	coffee	0.003204
eat	eat	cook	coffee	0.003204
eat	eat	coffee	cook	0.003204
email	app	code	server	0.003204
email	code	app	server	0.003204
email	code	server	app	0.003204
email	server	code	app	0.003204
episode	movie	music	stream	0.003204
episode	movie	stream	music	0.003204
episode	music	movie	stream	0.003204
episode	stream	movie	music	0.003204
event	friend	party	share	0.003204
event	friend	share	party	0.003204
event	party	friend	share	0.003204
event	share	friend	party	0.003204
exam	class	school	course	0.003204
exam	course	school	class	0.003204
exam	school	class	course	0.003204
exam	school	course	class	0.003204
exercise	doctor	hospital	exercise	0.003204
exercise	doctor	exercise	hospital	0.003204
exercise	exercise	doctor	hospital	0.003204
exercise	hospital	doctor	exercise	0.003204
family	dad	mom	kids	0.003204
family	kids	mom	dad	0.003204
family	mom	dad	kids	0.003204
family	mom	kids	dad	0.003204
fee	bank	money	invoice	0.003204
fee	invoice	money	bank	0.003204
fee	money	bank	invoice	0.003204
fee	money	invoice	bank	0.003204
fever	doctor	hospital	exercise	0.003204
fever	doctor	exercise	hospital	0.003204
fever	exercise	doctor	hospital	0.003204
fever	hospital	doctor	exercise	0.003204
flight	flight	hotel	passport	0.003204
flight	flight	passport	hotel	0.003204
flight	hotel	flight	passport	0.003204
flight	passport	flight	hotel	0.003204
follow	friend	party	share	0.003204
follow	friend	share	party	0.003204
follow	party	friend	share	0.003204
follow	share	friend	party	0.003204
food	coffee	eat	cook	0.003204
food	cook	eat	coffee	0.003204
food	eat	cook	coffee	0.003204
food	eat	coffee	cook	0.003204
football	game	team	goal	0.003204
football	game	team	manager	0.003204
football	team	game	goal	0.003204
football	team	game	stream	0.003204
forecast	cloudy	rain	sunny	0.003204
forecast	rain	sunny	cloudy	0.003204
forecast	rain	cloudy	sunny	0.003204
forecast	sunny	rain	cloudy	0.003204
freezing	cloudy	rain	sunny	0.003204
freezing	rain	sunny	cloudy	0.003204
freezing	rain	cloudy	sunny	0.003204
freezing	sunny	rain	cloudy	0.003204
friend	friend	party	share	0.003204
friend	friend	share	party	0.003204
friend	party	friend	share	0.003204
friend	share	friend	party	0.003204
fuel	bus	car	parking	0.003204
fuel	car	bus	parking	0.003204
fuel	car	parking	bus	0.003204
fuel	parking	car	bus	0.003204
furniture	apartment	house	repair	0.003204
furniture	house	apartment	repair	0.003204
furniture	house	repair	apartment	0.003204
furniture	repair	house	apartment	0.003204
game	game	team	goal	0.003204
game	game	team	manager	0.003204
game	team	game	goal	0.003204
game	team	game	stream	0.003204
garden	apartment	house	repair	0.003204
garden	house	apartment	repair	0.003204
garden	house	repair	apartment	0.003204
garden	repair	house	apartment	0.003204
gas	bus	car	parking	0.003204
gas	car	bus	parking	0.003204
gas	car	parking	bus	0.003204
gas	parking	car	bus	0.003204
grade	class	school	course	0.003204
grade	course	school	class	0.003204
grade	school	class	course	0.003204
grade	school	course	class	0.003204
grandma	dad	mom	kids	0.003204
grandma	kids	mom	dad	0.003204
grandma	mom	dad	kids	0.003204
grandma	mom	kids	dad	0.003204
grandpa	dad	mom	kids	0.003204
grandpa	kids	mom	dad	0.003204
grandpa	mom	dad	kids	0.003204
grandpa	mom	kids	dad	0.003204
group	friend	party	share	0.003204
group	friend	share	party	0.003204
group	party	friend	share	0.003204
group	share	friend	party	0.003204
gym	game	team	goal	0.003204
gym	game	team	manager	0.003204
gym	team	game	goal	0.003204
gym	team	game	stream	0.003204
headache	doctor	hospital	exercise	0.003204
headache	doctor	exercise	hospital	0.003204
headache	exercise	doctor	hospital	0.003204
headache	hospital	doctor	exercise	0.003204
home	dad	mom	kids	0.003204
home	kids	mom	dad	0.003204
home	mom	dad	kids	0.003204
home	mom	kids	dad	0.003204
homework	class	school	course	0.003204
homework	course	school	class	0.003204
homework	school	class	course	0.003204
homework	school	course	class	0.003204
hospital	doctor	hospital	exercise	0.003204
hospital	doctor	exercise	hospital	0.003204
hospital	exercise	doctor	hospital	0.003204
hospital	hospital	doctor	exercise	0.003204
hot	cloudy	rain	sunny	0.003204
hot	rain	sunny	cloudy	0.003204
hot	rain	cloudy	sunny	0.003204
hot	sunny	rain	cloudy	0.003204
hotel	flight	hotel	passport	0.003204
hotel	flight	passport	hotel	0.003204
hotel	hotel	flight	passport	0.003204
hotel	passport	flight	hotel	0.003204
house	apartment	house	repair	0.003204
house	house	apartment	repair	0.003204
house	house	repair	apartment	0.003204
house	repair	house	apartment	0.003204
humid	cloudy	rain	sunny	0.003204
humid	rain	sunny	cloudy	0.003204
humid	rain	cloudy	sunny	0.003204
humid	sunny	rain	cloudy	0.003204
hungry	coffee	eat	cook	0.003204
hungry	cook	eat	coffee	0.003204
hungry	eat	cook	coffee	0.003204
hungry	eat	coffee	cook	0.003204
husband	dad	mom	kids	0.003204
husband	kids	mom	dad	0.003204
husband	mom	dad	kids	0.003204
husband	mom	kids	dad	0.003204
install	app	code	server	0.003204
install	code	app	server	0.003204
install	code	server	app	0.003204
install	server	code	app	0.003204
internet	app	code	server	0.003204
internet	code	app	server	0.003204
internet	code	server	app	0.003204
internet	server	code	app	0.003204
invest	bank	money	invoice	0.003204
invest	invoice	money	bank	0.003204
invest	money	bank	invoice	0.003204
invest	money	invoice	bank	0.003204
invite	friend	party	share	0.003204
invite	friend	share	party	0.003204
invite	party	friend	share	0.003204
invite	share	friend	party	0.003204
invoice	bank	money	invoice	0.003204
invoice	invoice	money	bank	0.003204
invoice	money	bank	invoice	0.003204
invoice	money	invoice	bank	0.003204
journey	flight	hotel	passport	0.003204
journey	flight	passport	hotel	0.003204
journey	hotel	flight	passport	0.003204
journey	passport	flight	hotel	0.003204
kids	dad	mom	kids	0.003204
kids	kids	mom	dad	0.003204
kids	mom	dad	kids	0.003204
kids	mom	kids	dad	0.003204
kitchen	apartment	house	repair	0.003204
kitchen	house	apartment	repair	0.003204
kitchen	house	repair	apartment	0.003204
kitchen	repair	house	apartment	0.003204
laptop	app	code	server	0.003204
laptop	code	app	server	0.003204
laptop	code	server	app	0.003204
laptop	server	code	app	0.003204
league	game	team	goal	0.003204
league	game	team	manager	0.003204
league	team	game	goal	0.003204
league	team	game	stream	0.003204
learn	class	school	course	0.003204
learn	course	school	class	0.003204
learn	school	class	course	0.003204
learn	school	course	class	0.003204
lease	apartment	house	repair	0.003204
lease	house	apartment	repair	0.003204
lease	house	repair	apartment	0.003204
lease	repair	house	apartment	0.003204
lecture	class	school	course	0.003204
lecture	course	school	class	0.003204
lecture	school	class	course	0.003204
lecture	school	course	class	0.003204
like	friend	party	share	0.003204
like	friend	share	party	0.003204
like	party	friend	share	0.003204
like	share	friend	party	0.003204
listen	movie	music	stream	0.003204
listen	movie	stream	music	0.003204
listen	music	movie	stream	0.003204
listen	stream	movie	music	0.003204
loan	bank	money	invoice	0.003204
loan	invoice	money	bank	0.003204
loan	money	bank	invoice	0.003204
loan	money	invoice	bank	0.003204
login	app	code	server	0.003204
login	code	app	server	0.003204
login	code	server	app	0.003204
login	server	code	app	0.003204
luggage	flight	hotel	passport	0.003204
luggage	flight	passport	hotel	0.003204
luggage	hotel	flight	passport	0.003204
luggage	passport	flight	hotel	0.003204
lunch	coffee	eat	cook	0.003204
lunch	cook	eat	coffee	0.003204
lunch	eat	cook	coffee	0.003204
lunch	eat	coffee	cook	0.003204
manager	manager	meeting	project	0.003204
manager	meeting	project	manager	0.003204
manager	meeting	manager	project	0.003204
manager	project	meeting	manager	0.003204
match	game	team	goal	0.003204
match	game	team	manager	0.003204
match	team	game	goal	0.003204
match	team	game	stream	0.003204
meal	coffee	eat	cook	0.003204
meal	cook	eat	coffee	0.003204
meal	eat	cook	coffee	0.003204
meal	eat	coffee	cook	0.003204
medicine	doctor	hospital	exercise	0.003204
medicine	doctor	exercise	hospital	0.003204
medicine	exercise	doctor	hospital	0.003204
medicine	hospital	doctor	exercise	0.003204
meeting	manager	meeting	project	0.003204
meeting	meeting	project	manager	0.003204
meeting	meeting	manager	project	0.003204
meeting	project	meeting	manager	0.003204
message	friend	party	share	0.003204
message	friend	share	party	0.003204
message	party	friend	share	0.003204
message	share	friend	party	0.003204
mom	dad	mom	kids	0.003204
mom	kids	mom	dad	0.003204
mom	mom	dad	kids	0.003204
mom	mom	kids	dad	0.003204
money	bank	money	invoice	0.003204
money	invoice	money	bank	0.003204
money	money	bank	invoice	0.003204
money	money	invoice	bank	0.003204
move	apartment	house	repair	0.003204
move	house	apartment	repair	0.003204
move	house	repair	apartment	0.003204
move	repair	house	apartment	0.003204
movie	movie	music	stream	0.003204
movie	movie	stream	music	0.003204
movie	music	movie	stream	0.003204
movie	stream	movie	music	0.003204
music	movie	music	stream	0.003204
music	movie	stream	music	0.003204
music	music	movie	stream	0.003204
music	stream	movie	music	0.003204
neighbor	apartment	house	repair	0.003204
neighbor	house	apartment	repair	0.003204
neighbor	house	repair	apartment	0.003204
neighbor	repair	house	apartment	0.003204
network	friend	party	share	0.003204
network	friend	share	party	0.003204
network	party	friend	share	0.003204
network	share	friend	party	0.003204
office	manager	meeting	project	0.003204
office	meeting	project	manager	0.003204
office	meeting	manager	project	0.003204
office	project	meeting	manager	0.003204
order	coffee	eat	cook	0.003204
order	cook	eat	coffee	0.003204
order	eat	cook	coffee	0.003204
order	eat	coffee	cook	0.003204
pack	apartment	house	repair	0.003204
pack	house	apartment	repair	0.003204
pack	house	repair	apartment	0.003204
pack	repair	house	apartment	0.003204
package	buy	store	cart	0.003204
package	buy	cart	store	0.003204
package	cart	buy	store	0.003204
package	store	buy	cart	0.003204
pain	doctor	hospital	exercise	0.003204
pain	doctor	exercise	hospital	0.003204
pain	exercise	doctor	hospital	0.003204
pain	hospital	doctor	exercise	0.003204
parents	dad	mom	kids	0.003204
parents	kids	mom	dad	0.003204
parents	mom	dad	kids	0.003204
parents	mom	kids	dad	0.003204
parking	bus	car	parking	0.003204
parking	car	bus	parking	0.003204
parking	car	parking	bus	0.003204
parking	parking	car	bus	0.003204
party	friend	party	share	0.003204
party	friend	share	party	0.003204
party	party	friend	share	0.003204
party	share	friend	party	0.003204
passport	flight	hotel	passport	0.003204
passport	flight	passport	hotel	0.003204
passport	hotel	flight	passport	0.003204
passport	passport	flight	hotel	0.003204
password	app	code	server	0.003204
password	code	app	server	0.003204
password	code	server	app	0.003204
password	server	code	app	0.003204
payment	buy	store	cart	0.003204
payment	buy	cart	store	0.003204
payment	cart	buy	store	0.003204
payment	store	buy	cart	0.003204
phone	app	code	server	0.003204
phone	code	app	server	0.003204
phone	code	server	app	0.003204
phone	server	code	app	0.003204
pizza	coffee	eat	cook	0.003204
pizza	cook	eat	coffee	0.003204
pizza	eat	cook	coffee	0.003204
pizza	eat	coffee	cook	0.003204
play	movie	music	stream	0.003204
play	movie	stream	music	0.003204
play	music	movie	stream	0.003204
play	stream	movie	music	0.003204
player	game	team	goal	0.003204
player	game	team	manager	0.003204
player	team	game	goal	0.003204
player	team	game	stream	0.003204
post	friend	party	share	0.003204
post	friend	share	party	0.003204
post	party	friend	share	0.003204
post	share	friend	party	0.003204
presentation	manager	meeting	project	0.003204
presentation	meeting	project	manager	0.003204
presentation	meeting	manager	project	0.003204
presentation	project	meeting	manager	0.003204
price	buy	store	cart	0.003204
price	buy	cart	store	0.003204
price	cart	buy	store	0.003204
price	store	buy	cart	0.003204
product	buy	store	cart	0.003204
product	buy	cart	store	0.003204
product	cart	buy	store	0.003204
product	store	buy	cart	0.003204
project	manager	meeting	project	0.003204
project	meeting	project	manager	0.003204
project	meeting	manager	project	0.003204
project	project	meeting	manager	0.003204
proposal	manager	meeting	project	0.003204
proposal	meeting	project	manager	0.003204
proposal	meeting	manager	project	0.003204
proposal	project	meeting	manager	0.003204
rain	cloudy	rain	sunny	0.003204
rain	rain	sunny	cloudy	0.003204
rain	rain	cloudy	sunny	0.003204
rain	sunny	rain	cloudy	0.003204
recipe	coffee	eat	cook	0.003204
recipe	cook	eat	coffee	0.003204
recipe	eat	cook	coffee	0.003204
recipe	eat	coffee	cook	0.003204
rent	apartment	house	repair	0.003204
rent	house	apartment	repair	0.003204
rent	house	repair	apartment	0.003204
rent	repair	house	apartment	0.003204
repair	apartment	house	repair	0.003204
repair	house	apartment	repair	0.003204
repair	house	repair	apartment	0.003204
repair	repair	house	apartment	0.003204
report	manager	meeting	project	0.003204
report	meeting	project	manager	0.003204
report	meeting	manager	project	0.003204
report	project	meeting	manager	0.003204
